object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"PROCEDURE","dbo","WCHAT_InsertChatMember","","","int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_InsertChatRoom","","","int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_InsertChatRoomMsg","","","int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WCHAT_OutChatRoom","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WebService_AddHistory","","","uniqueidentifier,nvarchar,ntext,int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WebService_GCMgetListRegIDs","","","int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WebService_GCMinsertRegID","","","nvarchar,int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WebService_GCMUpdateRegID","","","nvarchar,int,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WebService_GetRegID","","","int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WebService_InsertHistory","","","uniqueidentifier,nvarchar,ntext,int,int,int,nvarchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DelCooperation","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DelCooperationComments","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteJournals","","","varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteRegularJournals","","","varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteRegularWorkGroups","","","varchar,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteWorkFile","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteWorkGroupFile","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteWorkGroups","","","varchar,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteWorkProjectFile","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_DeleteWorks","","","varchar,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAdminRegularWorkGroupDivisions","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAdminRegularWorkJournalDivisions","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAdminWorkDivisions","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAdminWorkJournalDivisions","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAllJournalsForDaily","","","int,date,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAllJournalsPerGroupAndUser","","","int,int,datetime,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAllJournalsPerRegularGroupAndUser","","","int,int,datetime,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAllWorkGroupCountPerUser","","","int,date,date,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetAllWorkGroupsPerUser","","","int,date,date,int,nvarchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCommentsUserList","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperation","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperation_CooperationNo","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperationComments","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperationFiles","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperationGroups","","","int,bit,bit,bit,bit,bit,int,nvarchar,int,int,varchar,varchar,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperationGroupsCount","","","int,bit,bit,bit,bit,bit,int,nvarchar,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetCooperationUserList","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetFile","","","bigint","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetJournal","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetJournalCountForList","","","int,date,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetJournals","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetJournalsForDaily","","","int,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetJournalsForList","","","int,date,date,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularJournal","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularJournalCountForList","","","int,int,int,int,nvarchar,bit,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularJournalsForList","","","int,int,int,int,nvarchar,int,int,bit,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroup","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroupCount","","","int,int,int,nvarchar,bit,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroupCountPerGroup","","","int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroupDivisions","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroupFiles","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroupPersons","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroups","","","int,int,int,nvarchar,int,int,bit,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkGroupsPerGroup","","","date,date,int,int,nvarchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkJournalDivisions","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetRegularWorkTimesPerUser","","","int,date,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetSetting","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetSettings","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetToDoCount","","","int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetToDos","","","int,int,int,nvarchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetUserSetting","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetUserSettings","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetViewCooperationUserList","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWork","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkAssistants","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkCount","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkDivisions","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkFiles","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroup","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroupAssistants","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroupCount","","","int,bit,bit,bit,bit,bit,int,nvarchar,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroupCountPerGroup","","","int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroupFiles","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroupPersons","","","int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroups","","","int,bit,bit,bit,bit,bit,int,nvarchar,int,int,varchar,varchar,bit,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkGroupsPerGroup","","","date,date,int,nvarchar,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkJournalDivisions","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkProjectFiles","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorks","","","int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_GetWorkTimesPerUser","","","int,date,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertAdminRegularWorkGroupDivisions","","","int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertAdminRegularWorkJournalDivisions","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertAdminWorkDivisions","","","int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertAdminWorkJournalDivisions","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertCooperation","","","int,int,datetime,int,datetime,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertCooperationComments","","","int,int,int,datetime,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertCooperationFile","","","int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertJournal","","","int,datetime,int,date,int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertJournalForAssistant","","","int,datetime,int,date,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertRegularJournal","","","int,datetime,int,date,nvarchar,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertRegularWorkGroup","","","int,datetime,nvarchar,int,int,bit,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertRegularWorkGroupFile","","","bigint,int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertRegularWorkGroupPerson","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWork","","","int,datetime,int,nvarchar,int,int,int,date,bit,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkAssistant","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkFile","","","int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkGroup","","","int,datetime,nvarchar,int,nvarchar,date,date,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkGroupAssistant","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkGroupFile","","","int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkGroupPerson","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_InsertWorkProjectFile","","","int,varchar,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_ReadCooperation","","","int,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_ReadCooperationComments","","","int,int,datetime","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminRegularWorkGroupDivisions_Enabled","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminRegularWorkGroupDivisions_Name","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminRegularWorkGroupDivisions_SortNo","","","int,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminRegularWorkJournalDivisions_Enabled","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminRegularWorkJournalDivisions_Name","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminRegularWorkJournalDivisions_SortNo","","","int,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminWorkDivisions_Enabled","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminWorkDivisions_Name","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminWorkDivisions_SortNo","","","int,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminWorkJournalDivisions_Enabled","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminWorkJournalDivisions_Name","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateAdminWorkJournalDivisions_SortNo","","","int,int,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateCooperation","","","int,int,datetime,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateCooperation_Content","","","int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateCooperationComments","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateCooperationReferenceViewBool","","","int,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateJournal","","","int,int,datetime,int,date,int,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateJournalForAssistant","","","int,int,datetime,int,date,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateRegularJournal","","","int,int,datetime,date,nvarchar,int,int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateRegularWorkGroup","","","int,int,datetime,nvarchar,int,int,bit,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateSetting","","","int,int,datetime,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateWork","","","int,int,datetime,int,nvarchar,int,int,int,date,bit,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateWorkGroup","","","int,int,datetime,nvarchar,int,nvarchar,date,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateWorkGroupLock","","","int,int,datetime,bit","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","Work_UpdateWorkGroupState","","","int,int,datetime,int,date","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_ABsent","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_Accept_RequestCorrectionTime","","","int,datetimeoffset","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AcceptCalculater","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AcceptOutCalculater","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AddBox","","","nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AddCalculater","","","int,int,float,int,int,int,float,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AddImageUpload","","","int,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AddSettingGroup","","","nvarchar,char,char,char,char,bit,varchar,varchar,varchar,varchar,varchar,varchar,int,int,int,int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AllEmployeeLate","","","int,datetime,datetime,nvarchar,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AllEmployeeNoCheckIn","","","datetime,datetime,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_AllEmployeeNoCheckOut","","","datetime,datetime,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_ChangePassWord","","","int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CheckExitUser","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CheckPassWord","","","int,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CountCheck","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CountLate","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CountLateByUser","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CountLocation","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_CountLocationOnly","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","workingtime_countrequest","","","int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeleteAllowDevices","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeleteAndroidDevice","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeleteBeaconPoint","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeleteHoliday","","","nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeleteIOSDevice","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeleteLocation","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DelGroupPlaces","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DELLBox","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DelLocationOutside","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DelSettingGroup","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DelWorkingTime","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DelWorkingTime2","","","int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DelWorkingTimeNotice","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_DeparAndUsers","","","varchar,varchar,varchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EditSettingGroup","","","int,nvarchar,char,char,char,char,bit,varchar,varchar,varchar,varchar,varchar,varchar,int,int,int,int,int,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeDateOff","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeEdit","","","datetime,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeEdits","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeLate","","","datetime,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeLates","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeNoCheckIn","","","datetime,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeNoCheckIns","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeNoCheckOut","","","datetime,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeNoOuts","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeOffVacations","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeOn","","","int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeOutsides","","","int,int,int,int,varchar,nvarchar,nvarchar","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_EmployeeVacation","","","datetime,datetime,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_Get_RequestCorrectionTime","","","char,char,int,nvarchar,int,int,int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_Get_RequestCorrectionTime_Detail","","","char,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_Get_Status_RequestCorrectionTime","","","int","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_Get_totalPage_RequestCorrectionTime","","","char,char","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_GetAdminDepart","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_GetAdminModule","","","","MSSQL:CrewCloud_Company_Bootstrap",""
"PROCEDURE","dbo","WorkingTime_GetAlarmCheck","","","","MSSQL:CrewCloud_Company_Bootstrap",""
