object_kind,schema_name,object_name,parent_object,column_name,normalized_signature,source_database,dependency_kind
"COLUMN","public","notice_iosdevices.endtime","notice_iosdevices","endtime","time without time zone|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.isalarm","notice_iosdevices","isalarm","boolean|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.isalarmtime","notice_iosdevices","isalarmtime","boolean|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.notificationoptions","notice_iosdevices","notificationoptions","character varying(1000)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.osversion","notice_iosdevices","osversion","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.regdate","notice_iosdevices","regdate","timestamp(3) without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.starttime","notice_iosdevices","starttime","time without time zone|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.timezoneoffset","notice_iosdevices","timezoneoffset","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_iosdevices.userno","notice_iosdevices","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.dts_insert","notice_menu","dts_insert","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.dts_update","notice_menu","dts_update","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.id_insert","notice_menu","id_insert","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.id_update","notice_menu","id_update","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.menu_description","notice_menu","menu_description","character varying(50)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.menu_id","notice_menu","menu_id","character varying(20)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.menu_idx","notice_menu","menu_idx","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.menu_parent_id","notice_menu","menu_parent_id","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.menu_title","notice_menu","menu_title","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.menu_url","notice_menu","menu_url","character varying(50)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_menu.use_yn","notice_menu","use_yn","character(1)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.auth_grp_id","notice_userbygroup","auth_grp_id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.department_id","notice_userbygroup","department_id","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.dts_insert","notice_userbygroup","dts_insert","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.dts_update","notice_userbygroup","dts_update","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.id_insert","notice_userbygroup","id_insert","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.id_update","notice_userbygroup","id_update","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.menu_id","notice_userbygroup","menu_id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.user_no","notice_userbygroup","user_no","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userbygroup.usergroup_id","notice_userbygroup","usergroup_id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.categoryid","notice_userpermission","categoryid","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.moddate","notice_userpermission","moddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.moduserno","notice_userpermission","moduserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.permission","notice_userpermission","permission","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.regdate","notice_userpermission","regdate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.reguserno","notice_userpermission","reguserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.userno","notice_userpermission","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.userpermissionid","notice_userpermission","userpermissionid","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","notice_userpermission.viewenddate","notice_userpermission","viewenddate","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeattachments.attachno","noticeattachments","attachno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeattachments.filelength","noticeattachments","filelength","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeattachments.filename","noticeattachments","filename","character varying(260)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeattachments.filepath","noticeattachments","filepath","character varying(500)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeattachments.noticeno","noticeattachments","noticeno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.category","noticecols","category","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.checkbox","noticecols","checkbox","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.hit","noticecols","hit","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.id","noticecols","id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.important","noticecols","important","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.noticedetp","noticecols","noticedetp","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.noticedetpshare","noticecols","noticedetpshare","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.noticeperiod","noticecols","noticeperiod","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.title","noticecols","title","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.writedate","noticecols","writedate","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecols.writer","noticecols","writer","boolean|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.commentno","noticecomments","commentno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.content","noticecomments","content","character varying(500)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.depth","noticecomments","depth","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.groupno","noticecomments","groupno","bigint|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.moddate","noticecomments","moddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.moddepartname","noticecomments","moddepartname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.moddepartno","noticecomments","moddepartno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.modpositionname","noticecomments","modpositionname","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.modpositionno","noticecomments","modpositionno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.modusername","noticecomments","modusername","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.moduserno","noticecomments","moduserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.noticeno","noticecomments","noticeno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.orderno","noticecomments","orderno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.regdate","noticecomments","regdate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecomments.reguserno","noticecomments","reguserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecontentimgs.contentimgno","noticecontentimgs","contentimgno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecontentimgs.filename","noticecontentimgs","filename","character varying(200)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecontentimgs.filesize","noticecontentimgs","filesize","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecontentimgs.noticeno","noticecontentimgs","noticeno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticecontentimgs.path","noticecontentimgs","path","character varying(500)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.divisionno","noticedivisions","divisionno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.moddate","noticedivisions","moddate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.moduserno","noticedivisions","moduserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.name","noticedivisions","name","character varying(100)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.regdate","noticedivisions","regdate","timestamp without time zone|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.reguserno","noticedivisions","reguserno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.sort","noticedivisions","sort","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.status","noticedivisions","status","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticedivisions.viewmode","noticedivisions","viewmode","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeoptions.optionkey","noticeoptions","optionkey","character varying(50)|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticeoptions.optionvalue","noticeoptions","optionvalue","character varying(50)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticepermissions.deparno","noticepermissions","deparno","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticepermissions.id","noticepermissions","id","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticepermissions.positionno","noticepermissions","positionno","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticepermissions.userno","noticepermissions","userno","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticepermissions.viewenddate","noticepermissions","viewenddate","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.department","noticereference","department","character varying(100)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.name","noticereference","name","character varying(100)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.noticeno","noticereference","noticeno","integer|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.position","noticereference","position","character varying(100)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.readdate","noticereference","readdate","timestamp without time zone|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.referenceno","noticereference","referenceno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereference.userid","noticereference","userid","character varying(100)|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereferences.noticeno","noticereferences","noticeno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereferences.readdate","noticereferences","readdate","timestamp without time zone|nullable=1","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereferences.referenceno","noticereferences","referenceno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
"COLUMN","public","noticereferences.userno","noticereferences","userno","integer|nullable=0","PostgreSQL:crewcloud_company_bootstrap_test","TABLE"
